data/zheng/processed_interactions_p3/pro24_adf_p3_logs.csv,0.23376623376623376,defaultdict(None, {'modify-1': (15, 1.0), 'same': (38, 0.07894736842105263), 'modify-2': (24, 0.0)})
data/zheng/processed_interactions_p3/pro15_ade_p3_logs.csv,0.4766355140186916,defaultdict(None, {'modify-1': (51, 1.0), 'same': (41, 0.0), 'modify-2': (14, 0.0), 'modify-3': (1, 0.0)})
data/zheng/processed_interactions_p3/pro23_acf_p3_logs.csv,0.5319148936170213,defaultdict(None, {'modify-1': (19, 0.05263157894736842), 'same': (106, 0.9339622641509434), 'modify-2': (58, 0.0), 'modify-3': (5, 0.0)})
data/zheng/processed_interactions_p3/pro22_ade_p3_logs.csv,0.6192893401015228,defaultdict(None, {'modify-1': (33, 0.0), 'same': (122, 1.0), 'modify-2': (38, 0.0), 'modify-3': (4, 0.0)})
data/zheng/processed_interactions_p3/pro25_acf_p3_logs.csv,0.031746031746031744,defaultdict(None, {'modify-1': (4, 1.0), 'same': (58, 0.0), 'modify-2': (59, 0.0), 'modify-3': (5, 0.0)})
data/zheng/processed_interactions_p3/pro21_ade_p3_logs.csv,0.4312977099236641,defaultdict(None, {'modify-1': (113, 0.8672566371681416), 'same': (112, 0.13392857142857142), 'modify-2': (36, 0.0), 'modify-3': (1, 0.0)})
data/zheng/processed_interactions_p3/pro13_ace_p3_logs.csv,0.234375,defaultdict(None, {'modify-1': (30, 1.0), 'same': (81, 0.0), 'modify-2': (17, 0.0)})
data/zheng/processed_interactions_p3/pro18_adf_p3_logs.csv,0.45901639344262296,defaultdict(None, {'modify-1': (53, 1.0), 'same': (49, 0.0), 'modify-2': (17, 0.17647058823529413), 'modify-3': (3, 0.0)})
data/zheng/processed_interactions_p3/pro17_ace_p3_logs.csv,0.6,defaultdict(None, {'same': (84, 1.0), 'modify-1': (42, 0.0), 'modify-2': (11, 0.0), 'modify-3': (3, 0.0)})
data/zheng/processed_interactions_p3/pro20_ade_p3_logs.csv,0.5477031802120141,defaultdict(None, {'modify-1': (119, 0.01680672268907563), 'same': (155, 0.9870967741935484), 'modify-2': (9, 0.0)})
data/zheng/processed_interactions_p3/pro31_adf_p3_logs.csv,0.6990291262135923,defaultdict(None, {'modify-1': (10, 0.0), 'same': (72, 1.0), 'modify-2': (17, 0.0), 'modify-3': (4, 0.0)})
data/zheng/processed_interactions_p3/pro5_adf_p3_logs.csv,0.3804347826086957,defaultdict(None, {'same': (38, 0.6052631578947368), 'modify-1': (20, 0.35), 'modify-3': (2, 0.0), 'modify-2': (32, 0.15625)})
data/zheng/processed_interactions_p3/pro3_ace_p3_logs.csv,0.5074626865671642,defaultdict(None, {'same': (30, 0.4666666666666667), 'modify-1': (35, 0.5714285714285714), 'modify-2': (2, 0.0)})
data/zheng/processed_interactions_p3/pro8_acf_p3_logs.csv,0.4,defaultdict(None, {'modify-1': (14, 0.42857142857142855), 'same': (57, 0.7017543859649122), 'modify-2': (43, 0.0), 'modify-3': (1, 0.0)})
data/zheng/processed_interactions_p3/pro29_ace_p3_logs.csv,0.23595505617977527,defaultdict(None, {'modify-1': (42, 1.0), 'same': (128, 0.0), 'modify-2': (6, 0.0), 'modify-3': (2, 0.0)})
data/zheng/processed_interactions_p3/stu11_adf_p3_logs.csv,0.25,defaultdict(None, {'same': (74, 0.20270270270270271), 'modify-1': (20, 0.6), 'modify-2': (45, 0.2), 'modify-3': (5, 0.0)})
data/zheng/processed_interactions_p3/stu13_acf_p3_logs.csv,0.053691275167785234,defaultdict(None, {'same': (78, 0.0), 'modify-1': (8, 1.0), 'modify-2': (58, 0.0), 'modify-3': (5, 0.0)})
data/zheng/processed_interactions_p3/pro9_acf_p3_logs.csv,0.6075268817204301,defaultdict(None, {'same': (111, 1.0), 'modify-1': (43, 0.046511627906976744), 'modify-2': (25, 0.0), 'modify-3': (7, 0.0)})
data/zheng/processed_interactions_p3/stu10_acf_p3_logs.csv,0.6494252873563219,defaultdict(None, {'modify-1': (11, 0.0), 'same': (113, 1.0), 'modify-2': (48, 0.0), 'modify-3': (2, 0.0)})
data/zheng/processed_interactions_p3/stu15_ade_p3_logs.csv,0.49321266968325794,defaultdict(None, {'same': (109, 1.0), 'modify-1': (55, 0.0), 'modify-2': (54, 0.0), 'modify-3': (3, 0.0)})
data/zheng/processed_interactions_p3/stu21_ace_p3_logs.csv,0.5157894736842106,defaultdict(None, {'same': (49, 1.0), 'modify-1': (23, 0.0), 'modify-2': (21, 0.0), 'modify-3': (2, 0.0)})
data/zheng/processed_interactions_p3/stu17_ace_p3_logs.csv,0.28,defaultdict(None, {'same': (26, 0.0), 'modify-1': (21, 1.0), 'modify-2': (25, 0.0), 'modify-3': (3, 0.0)})
data/zheng/processed_interactions_p3/stu25_ace_p3_logs.csv,0.29545454545454547,defaultdict(None, {'same': (55, 0.0), 'modify-1': (26, 1.0), 'modify-2': (7, 0.0)})
data/zheng/processed_interactions_p3/stu24_ace_p3_logs.csv,0.5284090909090909,defaultdict(None, {'same': (73, 0.0136986301369863), 'modify-1': (92, 0.9891304347826086), 'modify-2': (11, 0.09090909090909091)})
data/zheng/processed_interactions_p3/stu29_ade_p3_logs.csv,0.5375,defaultdict(None, {'modify-1': (22, 0.0), 'same': (86, 1.0), 'modify-2': (42, 0.0), 'modify-3': (10, 0.0)})
data/zheng/processed_interactions_p3/stu31_ade_p3_logs.csv,0.3691275167785235,defaultdict(None, {'modify-1': (55, 1.0), 'same': (54, 0.0), 'modify-2': (39, 0.0), 'modify-3': (1, 0.0)})
data/zheng/processed_interactions_p3/stu30_adf_p3_logs.csv,0.22388059701492538,defaultdict(None, {'modify-1': (30, 1.0), 'same': (70, 0.0), 'modify-2': (30, 0.0), 'modify-3': (4, 0.0)})
data/zheng/processed_interactions_p3/stu36_adf_p3_logs.csv,0.4375,defaultdict(None, {'same': (62, 0.967741935483871), 'modify-1': (62, 0.04838709677419355), 'modify-2': (18, 0.0), 'modify-3': (2, 0.0)})
data/zheng/processed_interactions_p3/stu26_ace_p3_logs.csv,0.6342857142857142,defaultdict(None, {'modify-1': (57, 0.05263157894736842), 'same': (117, 0.9230769230769231), 'modify-2': (1, 0.0)})
data/zheng/processed_interactions_p3/stu37_adf_p3_logs.csv,0.4351464435146444,defaultdict(None, {'modify-1': (104, 1.0), 'same': (105, 0.0), 'modify-2': (27, 0.0), 'modify-3': (3, 0.0)})
data/zheng/processed_interactions_p3/stu39_adf_p3_logs.csv,0.5051020408163265,defaultdict(None, {'modify-1': (53, 0.0), 'same': (99, 1.0), 'modify-2': (37, 0.0), 'modify-3': (7, 0.0)})
data/zheng/processed_interactions_p3/stu38_acf_p3_logs.csv,0.5458515283842795,defaultdict(None, {'modify-1': (39, 0.0), 'same': (125, 1.0), 'modify-2': (53, 0.0), 'modify-3': (12, 0.0)})
data/zheng/processed_interactions_p3/stu3_acf_p3_logs.csv,0.16891891891891891,defaultdict(None, {'same': (211, 0.0), 'modify-2': (49, 0.7959183673469388), 'modify-1': (28, 0.35714285714285715), 'modify-3': (8, 0.125)})
data/zheng/processed_interactions_p3/stu4_ade_p3_logs.csv,0.18120805369127516,defaultdict(None, {'same': (96, 0.0), 'modify-1': (27, 1.0), 'modify-2': (23, 0.0), 'modify-3': (3, 0.0)})
data/zheng/processed_interactions_p3/stu6_acf_p3_logs.csv,0.6190476190476191,defaultdict(None, {'same': (133, 0.9774436090225563), 'modify-1': (18, 0.0), 'modify-2': (52, 0.0), 'modify-3': (7, 0.0)})
data/zheng/processed_interactions_p3/stu7_ade_p3_logs.csv,0.3067484662576687,defaultdict(None, {'same': (78, 0.0), 'modify-1': (50, 1.0), 'modify-2': (35, 0.0)})
